event_id,storm,CountyFIPS,t90,t90_censored,max_gust,mean_gust_7d,total_precip_7d,pressure_min_7d,max_customers_tracked,county_pop
2017212N28275_2017-07-30 21:00:00,2017212N28275,12075,1.885185185185,0,12.601286841367076,7.421799059871172,67.4139983218805,1009.864246350036,3862.0,45260
2017242N16333_2017-09-09 19:00:00,2017242N16333,12037,120.40615474794834,0,27.279316418163774,12.005696650264223,92.75071839806628,995.318711524024,10201.0,12498
2017242N16333_2017-09-09 20:00:00,2017242N16333,12067,186.8025644925564,0,33.24103419673335,9.33372824364903,153.91627978281795,982.8335295608108,4034.0,7786
2017242N16333_2017-09-09 21:00:00,2017242N16333,12013,52.651219512195,0,25.291777432175497,14.104932238401753,89.23010366751612,996.0105648189046,2029.0,13464
2017242N16333_2017-09-09 22:00:00,2017242N16333,12075,170.764203411355,0,33.16905834937835,9.553963984025225,145.73360884242518,976.9195070858868,19402.0,45260
2017242N16333_2017-09-10 02:00:00,2017242N16333,12079,119.83281313067306,0,34.06154558214091,9.72362998221226,136.38472335484133,985.0380013020834,9256.0,18198
2017242N16333_2017-09-10 06:00:00,2017242N16333,12011,153.04680648042861,0,40.3859262631634,10.2815714867722,150.30149385171725,984.8973236343504,939339.0,1947026
2017242N16333_2017-09-10 06:00:00,2017242N16333,12086,181.80815224063832,0,44.31942065412536,11.152698144575902,182.87326527942236,985.2187494258,1124253.0,2673837
2017242N16333_2017-09-10 11:00:00,2017242N16333,12125,128.33181818181805,0,33.14872428403801,8.893727335460145,191.48056313253375,980.9217052585342,5345.0,15460
2017242N16333_2017-09-10 14:00:00,2017242N16333,12021,247.5624464355278,0,47.97644738424183,9.8269038396845,212.19024908584794,965.3838709223444,212167.0,397994
2017242N16333_2017-09-10 14:00:00,2017242N16333,12099,127.02598707824833,0,38.76315124119104,9.680660974300334,111.91816701818986,984.6623378897737,742679.0,1518477
2017242N16333_2017-09-10 14:00:00,2017242N16333,12111,117.27373737373722,0,37.70381251511965,9.968194197102939,81.53300602866567,987.67180043693,127029.0,358704
2017242N16333_2017-09-10 16:00:00,2017242N16333,12051,224.8814569536422,0,44.06321571915961,9.31983176902979,205.88198718309195,970.1731393861892,9743.0,41339
2017242N16333_2017-09-10 16:00:00,2017242N16333,12093,143.2979377839914,0,43.15726875418012,9.170118304016828,118.35535903131765,980.6558183127136,20093.0,40412
2017242N16333_2017-09-10 18:00:00,2017242N16333,12107,167.88218661639945,0,35.622321998268546,8.356245735016893,158.56333189626775,981.5370082438648,41113.0,74731
2017242N16333_2017-09-10 18:00:00,2017242N16333,12129,97.50331075996972,0,31.210941680908203,10.147348884320442,107.18215435122453,991.8288584375,15461.0,35178
2017242N16333_2017-09-10 19:00:00,2017242N16333,12041,148.8402411714261,0,32.68536102737205,7.910275415291532,174.3184216617458,980.031367527174,7923.0,18992
2017242N16333_2017-09-10 21:00:00,2017242N16333,12049,172.15532994923834,0,42.6029511779785,8.305069200760977,195.72771546840667,971.01893225,9248.0,25645
2017242N16333_2017-09-10 22:00:00,2017242N16333,12029,161.40008534699888,0,32.14372665221432,8.300142144972199,138.7223802765001,981.744273814006,8742.0,17124
2017242N16333_2017-09-10 22:00:00,2017242N16333,12055,216.54451691805946,0,44.645656787773056,8.699503809994438,172.2967806856449,973.4384547078296,55157.0,105618
2017242N16333_2017-09-10 23:00:00,2017242N16333,12105,162.45878594249194,0,42.59030972886636,8.350609184174264,170.2714692691411,974.7197781544812,329764.0,787404
2017242N16333_2017-09-11 00:00:00,2017242N16333,12015,143.67597765363112,0,40.51598401081837,8.577106524930775,167.92629374241181,970.2506089154408,114552.0,202661
2017242N16333_2017-09-11 00:00:00,2017242N16333,12035,149.8971880492089,0,38.3003936577522,8.937893636548665,127.8353928028211,983.7977379893237,58370.0,126705
2017242N16333_2017-09-11 00:00:00,2017242N16333,12071,216.4818116462975,0,39.95001785627758,8.662563909163712,154.57914812147516,967.6371055317004,260826.0,822453
2017242N16333_2017-09-11 00:00:00,2017242N16333,12085,95.52749110320278,0,37.03185366634624,9.850267564114263,74.38884041130352,986.8561755423184,94195.0,162006
2017242N16333_2017-09-11 00:00:00,2017242N16333,12103,160.12296022437528,0,43.06226785026151,9.404027970930587,151.04290168704134,975.1239532830944,543895.0,961739
2017242N16333_2017-09-11 00:00:00,2017242N16333,12117,170.77504760177695,0,39.111801124271295,8.3751292106539,105.16330691784802,982.7114677526596,211093.0,478772
2017242N16333_2017-09-11 01:00:00,2017242N16333,12023,114.51003861003834,0,32.87210430150099,7.9906483990071635,205.68063264035155,981.6870075847592,32513.0,71908
2017242N16333_2017-09-11 01:00:00,2017242N16333,12083,170.84503165022807,0,34.11790983244758,7.880155841033531,145.78067060587546,977.174596322056,138867.0,396415
2017242N16333_2017-09-11 01:00:00,2017242N16333,12095,125.77988229494028,0,42.50166494858325,8.438115913173633,110.70856601280633,981.2734645100504,496230.0,1452726
2017242N16333_2017-09-11 01:00:00,2017242N16333,12097,115.86670574443139,0,43.1111639458869,8.59143024477589,108.4173563652284,981.3335810396212,72696.0,422545
2017242N16333_2017-09-11 01:00:00,2017242N16333,12101,123.22296914803277,0,41.70996387439667,8.468801712012205,150.1088411087852,972.7591256119948,266355.0,608794
2017242N16333_2017-09-11 01:00:00,2017242N16333,12121,143.33488372093,0,33.1387630368388,7.779667440071654,179.90478663637606,982.2636305414244,21816.0,45411
2017242N16333_2017-09-11 01:00:00,2017242N16333,12127,160.34128586609972,0,36.8481420062967,8.836308807389246,107.73642242868151,984.5824931312546,261351.0,579192
2017242N16333_2017-09-11 02:00:00,2017242N16333,12123,124.71715296198028,0,34.09334099879031,8.81434055505948,121.74696566147702,985.838708247951,12739.0,21283
2017242N16333_2017-09-11 03:00:00,2017242N16333,12001,113.54142678347917,0,33.57631889163939,7.989727200386677,160.72545707390972,979.3423797242256,120854.0,284030
2017242N16333_2017-09-11 03:00:00,2017242N16333,12017,122.92148336376167,0,39.45761649679736,8.194532689005072,129.4141633414341,973.7942397251946,87682.0,162529
2017242N16333_2017-09-11 03:00:00,2017242N16333,12047,132.12262872628722,0,33.59822485511869,7.873274622635862,182.04551506860014,983.0063405885217,6475.0,13217
2017242N16333_2017-09-11 03:00:00,2017242N16333,12069,166.97565789473666,0,39.14408603661508,7.949885876345948,128.8648486204498,978.0561218969684,149968.0,410139
2017242N16333_2017-09-11 03:00:00,2017242N16333,12109,132.16413690476168,0,37.59778542093711,9.298829412956328,146.92156460645637,985.1818936610456,106779.0,306841
2017242N16333_2017-09-11 04:00:00,2017242N16333,12019,91.00329557157555,0,36.437456351060135,8.488040478473275,161.36228999955793,982.6076364683494,83951.0,226589
2017242N16333_2017-09-11 04:00:00,2017242N16333,12053,113.29313647246583,0,42.611528844179226,8.067403815211515,137.18096618221176,973.0785060356496,94931.0,206896
2017242N16333_2017-09-11 04:00:00,2017242N16333,12119,122.47415824915805,0,40.881807798342784,7.699343727179897,137.41894770696732,975.0032136496112,71787.0,144970
2017242N16333_2017-09-11 05:00:00,2017242N16333,12007,151.98207547169807,0,34.51330017339989,7.986167158120132,168.18907788237104,981.182261782787,9843.0,27313
2017242N16333_2017-09-11 05:00:00,2017242N16333,12031,105.82212259297361,0,38.96708894794376,9.520305193062653,163.18256871189274,985.4359378422782,441599.0,1016536
2017242N16333_2017-09-11 07:00:00,2017242N16333,12003,137.23333333333332,0,35.97570651915015,7.96013189377784,185.94073117970254,982.5883370535714,11266.0,27803
2017242N16333_2017-09-11 07:00:00,2017242N16333,12073,45.889243027888334,0,34.726072603974,11.588798806546425,104.82173908850763,990.4068481517328,24519.0,297369
2017242N16333_2017-09-11 08:00:00,2017242N16333,12039,57.285185185185,0,32.98252074949204,11.534230127021786,109.34344185622273,992.2154982507116,14999.0,43403
2017242N16333_2017-09-11 10:00:00,2017242N16333,12077,28.463247863247776,0,26.868268276545155,14.143106500690294,92.55515400645272,994.847556718384,3302.0,7603
2017242N16333_2017-09-11 22:00:00,2017242N16333,12043,209.93749999999972,0,18.356985316069228,5.251853221839999,14.969862513142917,997.4126565047554,3354.0,12454
2018280N18273_2018-10-09 00:00:00,2018280N18273,12063,551.4730287398672,0,22.274640911293822,8.129007238681679,56.87959723722065,986.1032854177564,14302.0,48211
2018280N18273_2018-10-10 13:00:00,2018280N18273,12077,376.3893617021275,0,29.221366813087915,7.125129236257156,72.76766639872426,988.212079186183,3310.0,7603
2018280N18273_2018-10-10 13:00:00,2018280N18273,12129,129.91516709511555,0,30.008693422953293,7.543487354286134,71.00103186815977,993.613506875,15762.0,35178
2018280N18273_2018-10-10 15:00:00,2018280N18273,12045,439.37195121951197,0,30.97727404729901,8.19732583506004,93.41737167056245,986.8047144846796,14473.0,15314
2018280N18273_2018-10-10 16:00:00,2018280N18273,12037,149.3120028409089,0,32.092459918261774,8.287282677395476,98.85104808134136,992.7133151901902,10332.0,12498
2018280N18273_2018-10-10 16:00:00,2018280N18273,12039,320.9672597864767,0,27.61054343019084,6.891530957811837,68.95904313239218,987.9014940109108,15099.0,43403
2018280N18273_2018-10-10 16:00:00,2018280N18273,12059,201.90710059171585,0,22.92962301195282,6.307741255437152,57.784989087352734,990.665231636598,8100.0,19651
2018280N18273_2018-10-10 17:00:00,2018280N18273,12005,466.9670584942625,0,27.984699722350115,7.456459336661648,67.58988947345412,985.9625283741386,123951.0,185134
2018280N18273_2018-10-10 17:00:00,2018280N18273,12131,54.12833843017305,0,22.91248107051621,9.594885515624394,67.7371313141366,992.2612630935754,42164.0,83304
2018280N18273_2018-10-10 18:00:00,2018280N18273,12013,509.50651340996166,0,28.26059994849216,6.611275201391015,62.12432835705237,985.6756187886484,8695.0,13464
2018280N18273_2018-10-10 18:00:00,2018280N18273,12073,123.43151774785778,0,28.78086651039685,6.87614252830526,52.50939945099671,991.5406596838126,138161.0,297369
2018280N18273_2018-10-10 18:00:00,2018280N18273,12133,354.09792592592584,0,24.16638381107558,6.379249108581416,51.598771674609665,987.7447127423262,13089.0,25414
2018280N18273_2018-10-10 19:00:00,2018280N18273,12065,48.350602409638334,0,26.891825943850403,10.207109474215848,39.167733178332,994.7990300210674,8167.0,15042
2018280N18273_2018-10-10 20:00:00,2018280N18273,12079,10.85254237288111,0,24.640469462184583,12.382357874186026,21.372192828011,997.9494468352756,9285.0,18198
2020256N25281_2020-09-16 04:00:00,2020256N25281,12033,112.21139774068445,0,32.67608296470597,11.878977413785197,329.79771119584507,991.3657933806484,309295.0,324878
2020256N25281_2020-09-16 09:00:00,2020256N25281,12113,75.32791095890389,0,31.699828944928225,10.985863337504547,258.97261194750934,995.767815507378,162005.0,198268
2020256N25281_2020-09-16 10:00:00,2020256N25281,12091,30.067050487156667,0,30.301115106981843,13.85015219024117,208.70766692643247,998.9041669331392,162096.0,216482
2021182N09317_2021-07-06 00:00:00,2021182N09317,12029,42.706343655084446,0,19.40283817153379,8.695810813312892,65.37557064937091,1009.4710920557228,6898.0,17124
2021222N14301_2021-08-16 17:00:00,2021222N14301,12037,23.66491375683611,0,19.529049060008187,11.41842038366822,121.01864770569422,1004.8223220095095,10595.0,12498
2021222N14301_2021-08-16 21:00:00,2021222N14301,12013,38.460526315789444,0,16.80685440137614,7.255816739677418,82.7111672879898,1002.9107421875,6656.0,13464
2021222N14301_2021-08-17 01:00:00,2021222N14301,12077,23.077410468319446,0,18.33503078018474,8.544379090554045,73.5785838067139,1003.5003295155152,3349.0,7603
2022263N10313_2022-09-27 17:00:00,2022263N10313,12051,173.69139130434777,0,29.585371705272312,8.868335777052435,63.782837270867816,992.7709913150044,15840.0,41339
2022263N10313_2022-09-28 13:00:00,2022263N10313,12021,136.61277292576418,0,31.90221790022993,9.691955763544042,61.4167069801179,994.6859206120092,266091.0,397994
2022263N10313_2022-09-28 14:00:00,2022263N10313,12027,207.53449891066944,0,34.42957217830002,8.856254730941961,136.37131988664106,985.6250405553344,54082.0,35312
2022263N10313_2022-09-28 14:00:00,2022263N10313,12071,261.0410199203186,0,33.89491654413044,10.572971698054252,154.5206312934589,984.7481048558096,671408.0,822453
2022263N10313_2022-09-28 15:00:00,2022263N10313,12081,131.61833598304167,0,33.01914715606894,9.887475932147337,197.79446536479247,992.4396106858222,237346.0,429125
2022263N10313_2022-09-28 15:00:00,2022263N10313,12115,179.77008196721306,0,36.71109159383786,10.665444155229265,233.62489503704234,987.9367775988752,296625.0,462286
2022263N10313_2022-09-28 16:00:00,2022263N10313,12015,223.73502590673556,0,35.08754816567501,9.791824717888106,159.2516330978297,984.8125768262468,127544.0,202661
2022263N10313_2022-09-28 22:00:00,2022263N10313,12043,75.10576923076917,0,29.72128616208615,8.893276921407388,32.079410867299885,990.9416953125,6908.0,12454
2022263N10313_2022-09-28 23:00:00,2022263N10313,12055,111.91489361702111,0,29.317417563115796,8.885194833593609,71.29117258180445,990.1561966339452,65373.0,105618
2022263N10313_2022-09-28 23:00:00,2022263N10313,12105,75.94261906776056,0,29.321977189501872,9.777605338116613,182.7253767873006,994.71184138332,381639.0,787404
2022263N10313_2022-09-29 00:00:00,2022263N10313,12127,111.51450171821305,0,24.519443478560436,9.491900693612493,175.6269956507545,997.1735238898318,312570.0,579192
2022263N10313_2022-09-29 04:00:00,2022263N10313,12093,65.20210378681611,0,28.21529385389864,10.643892175820953,44.98182598128491,992.527224473834,23061.0,40412
2022263N10313_2022-09-29 04:00:00,2022263N10313,12095,60.44275491949889,0,25.15576158456467,10.150175690475054,142.88164521824925,994.0636348146984,633504.0,1452726
2022263N10313_2022-09-29 04:00:00,2022263N10313,12097,16.152837792454722,0,27.063418047291037,13.059174610502179,124.2110080612748,992.8691612793652,200164.0,422545
2022263N10313_2022-09-29 05:00:00,2022263N10313,12061,39.09839743589722,0,26.83720474445356,12.008170079777743,40.425908516486935,994.3592833480564,99475.0,167352
2022263N10313_2022-09-29 05:00:00,2022263N10313,12111,15.83167435728389,0,26.58917615189016,13.863592686986488,26.748568954733187,996.016060505319,173837.0,358704
2022263N10313_2022-09-29 06:00:00,2022263N10313,12069,31.972629213483057,0,24.207420615613565,13.164281532458045,121.63439614416765,998.3076927037569,169670.0,410139
2022263N10313_2022-09-29 07:00:00,2022263N10313,12009,44.44980861244,0,24.75423455962732,10.721167809834826,105.43303029387795,992.6277006274768,330448.0,630693
2022263N10313_2022-09-29 10:00:00,2022263N10313,12107,27.308403361344446,0,23.702810374066868,14.064952851829279,79.1082076442662,1003.8781648773008,45763.0,74731
